ID,Language_ID,Parameter_ID,Form,Segments,Comment,Source,Media_ID,Morpho_Segments
tewi-3pro-yenipeke-drink-prog-tr,yab,3pro-drink-prog-tr,tëwï yeni-pëkë,,,,,
ejne-1-2pro-yemepeti-eat-fruits-eggs-soup-plur-ipfv,yab,1-2pro-eat-fruits-eggs-soup-plur-ipfv,ejnë yeme-pëti-∅,,,,,
ejne-1-2pro-ya-erg,yab,1-2pro-erg,ejnë ya,,,,,
tewi-3pro-enireno-now-nmlz,yab,3pro-now-nmlz,tëwï enirë-no,,,,,
tewi-3pro-toto-non-indian,yab,3pro-non-indian,tëwï toto,,,,,
ejne-1-2pro-yene-eat-meat-ipfv,yab,1-2pro-eat-meat-ipfv,ejnë yënë-∅,,,,,
ejne-1-2pro-kampra-big,yab,1-2pro-big,ejnë kampra,,,,,
tewi-3pro-senkaja-finish-neg,yab,3pro-finish-neg,tëwï sënka-ja,,,,,
mokontomo-2pl-pro-yoti-lk-meat-pert,yab,2pl-pro-lk-meat-pert,mokontomo y-oti-∅,,,,,
mokontomo-2pl-pro-tajtoj-say-circ-nmlz,yab,2pl-pro-say-circ-nmlz,mokontomo taj-toj,,,,,
ejne-1-2pro-inawe-have,yab,1-2pro-have,ejnë inawë,,,,,
ejne-1-2pro-keyatajpe-grow-pst-acnnmlz,yab,1-2pro-grow-pst-acnnmlz,ejnë këyata-jpë,,,,,
ejne-1-2pro-yaweno-loc-nmlz,yab,1-2pro-loc-nmlz,ejnë yawë-no,,,,,
ejne-1-2pro-tajtoj-say-circ-nmlz,yab,1-2pro-say-circ-nmlz,ejnë taj-toj,,,,,
ejne-1-2pro-yamane-make-ipfv,yab,1-2pro-make-ipfv,ejnë yamanë-∅,,,,,
tewi-3pro-ya-erg,yab,3pro-erg,tëwï ya,,,,,
tewi-3pro-nepijpe-bring-pst,yab,3pro-bring-pst,tëwï nepï-jpë,,,,,
tewi-3pro-wejsape-cop-pst,yab,3pro-cop-pst,tëwï wej-sapë,,,,,
ejne-1-2pro-ijmojkatopo-cook-circ-nmlz,yab,1-2pro-cook-circ-nmlz,ejnë ijmojka-topo,,,,,
ejne-1-2pro-yaponteri-lk-seat-pert,yab,1-2pro-lk-seat-pert,ejnë y-apontë-ri,,,,,
ejne-1-2pro-wepija-come-neg,yab,1-2pro-come-neg,ejnë wepï-ja,,,,,
tewi-3pro-empamija-learn-neg,yab,3pro-learn-neg,tëwï ëmpamï-ja,,,,,
tewi-3pro-yiwiti-lk-house-pert,yab,3pro-lk-house-pert,tëwï y-ïwïtï-∅,,,,,
mokontomo-2pl-pro-empamija-learn-neg,yab,2pl-pro-learn-neg,mokontomo ëmpamï-ja,,,,,
wire-1pro-peke-about,yab,1pro-about,wïrë pëkë,,,,,
wire-1pro-ya-erg,yab,1pro-erg,wïrë ya,,,,,
mokontomo-2pl-pro-empampejteke-learn-plur-pl-imp,yab,2pl-pro-learn-plur-pl-imp,mokontomo ëmpam-pëj-të-kë,,,,,
ejne-1-2pro-empamija-learn-neg,yab,1-2pro-learn-neg,ejnë ëmpamï-ja,,,,,
ejne-1-2pro-yenepeja-send-away-neg,yab,1-2pro-send-away-neg,ejnë yenepe-ja,,,,,
wire-1pro-chi-cop-acnnmlz,yab,1pro-cop-acnnmlz,wïrë chi-∅,,,,,
wire-1pro-yawe-loc,yab,1pro-loc,wïrë yawë,,,,,
wire-1pro-empamija-learn-neg,yab,1pro-learn-neg,wïrë ëmpamï-ja,,,,,
wire-1pro-tajpetiri-say-plur-ipfv,yab,1pro-say-plur-ipfv,wïrë taj-pëti-ri,,,,,
wire-1pro-chiripo-cop-irr,yab,1pro-cop-irr,wïrë chi-ripo,,,,,
wire-1pro-empansaj-learn-pfv,yab,1pro-learn-pfv,wïrë ëmpan-saj,,,,,
wire-1pro-mukutomo-child-pl,yab,1pro-child-pl,wïrë muku-tomo,,,,,
tewi-3pro-pojte-want-acnnmlz,yab,3pro-want-acnnmlz,tëwï pojtë-∅,,,,,
wire-1pro-wejsaj-cop-pst,yab,1pro-cop-pst,wïrë wej-saj,,,,,
tewi-3pro-indigena-indigenous-person,yab,3pro-indigenous-person,tëwï indigena,,,,,
wire-1pro-taro-say-ipfv,yab,1pro-say-ipfv,wïrë taro-∅,,,,,
ejne-1-2pro-peke-about,yab,1-2pro-about,ejnë pëkë,,,,,
wire-1pro-mukuru-child-pert,yab,1pro-child-pert,wïrë muku-ru,,,,,
wire-1pro-ijteri-3-go-ipfv,yab,1pro-3-go-ipfv,wïrë ij-të-ri,,,,,
mere-2pro-iniri-see-ipfv,yab,2pro-see-ipfv,mërë ini-ri,,,,,
ejne-1-2pro-pekepene-alone,yab,1-2pro-alone,ejnë pëkëpene,,,,,
ejne-1-2pro-yaruwaja-laugh-neg,yab,1-2pro-laugh-neg,ejnë yaruwa-ja,,,,,
ejne-1-2pro-wanene-aunt,yab,1-2pro-aunt,ejnë wanene,,,,,
ejne-1-2pro-yaruwari-laugh-ipfv,yab,1-2pro-laugh-ipfv,ejnë yaruwa-ri,,,,,
tajne-3-pl-yakarama-tell-acnnmlz,yab,3-pl-tell-acnnmlz,ta-jne yakarama-∅,,,,,
tajne-3-pl-peke-about,yab,3-pl-about,ta-jne pëkë,,,,,
tajne-3-pl-esene-see-self-ipfv,yab,3-pl-see-self-ipfv,ta-jne esene-∅,,,,,
mokontomo-2pl-pro-yaruwari-laugh-ipfv,yab,2pl-pro-laugh-ipfv,mokontomo yaruwa-ri,,,,,
wire-1pro-ta-say-ipfv,yab,1pro-say-ipfv,wïrë ta-∅,,,,,
tajne-3-pl-pokono-about-nmlz,yab,3-pl-about-nmlz,ta-jne poko-no,,,,,
tajne-3-pl-iri-put-ipfv,yab,3-pl-put-ipfv,ta-jne i-ri,,,,,
tajne-3-pl-yarikari-laugh-ipfv,yab,3-pl-laugh-ipfv,ta-jne yarika-ri,,,,,
ejne-1-2pro-yarikaja-laugh-neg,yab,1-2pro-laugh-neg,ejnë yarika-ja,,,,,
ejne-1-2pro-yarikatopo-laugh-circ-nmlz,yab,1-2pro-laugh-circ-nmlz,ejnë yarika-topo,,,,,
wire-1pro-senejkari-stay-ipfv,yab,1pro-stay-ipfv,wïrë senejka-rï,,,,,
wire-1pro-yaka-all,yab,1pro-all,wïrë yaka,,,,,
wire-1pro-itari-hear-ipfv,yab,1pro-hear-ipfv,wïrë ita-ri,,,,,
ejne-1-2pro-pana-dat,yab,1-2pro-dat,ejnë pana,,,,,
ejne-1-2pro-seneja-see-self-neg,yab,1-2pro-see-self-neg,ejnë sene-ja,,,,,
ejne-1-2pro-yaruwatopo-laugh-circ-nmlz,yab,1-2pro-laugh-circ-nmlz,ejnë yaruwa-topo,,,,,
tewisantomo-3pro-pl-yaruwatepeke-laugh-prog-intr,yab,3pro-pl-laugh-prog-intr,tëwïsantomo yaruwa-tëpëkë,,,,,
tajne-3-pl-ini-see-acnnmlz,yab,3-pl-see-acnnmlz,ta-jne ini-∅,,,,,
tajne-3-pl-ya-erg,yab,3-pl-erg,ta-jne ya,,,,,
tajne-3-pl-ijpe-put-pst,yab,3-pl-put-pst,ta-jne i-jpë,,,,,
tajne-3-pl-yekerema-boast-sexually-ipfv,yab,3-pl-boast-sexually-ipfv,ta-jne yekerema-∅,,,,,
tajne-3-pl-ta-say-ipfv,yab,3-pl-say-ipfv,ta-jne ta-∅,,,,,
wire-1pro-onono-another,yab,1pro-another,wïrë onono,,,,,
wire-1pro-inija-see-neg,yab,1pro-see-neg,wïrë ini-ja,,,,,
mokontomo-2pl-pro-wajyakiti-be-happy-ipfv,yab,2pl-pro-be-happy-ipfv,mokontomo wajyakïtï-∅,,,,,
wire-1pro-peremekiri-talk-ipfv,yab,1pro-talk-ipfv,wïrë përemekï-rï,,,,,
ejne-1-2pro-peremekiri-talk-ipfv,yab,1-2pro-talk-ipfv,ejnë përemekï-rï,,,,,
ejne-1-2pro-chiyakon-friend-pert,yab,1-2pro-friend-pert,ejnë chiyakon-∅,,,,,
ejne-1-2pro-chi-cop-acnnmlz,yab,1-2pro-cop-acnnmlz,ejnë chi-∅,,,,,
ejne-1-2pro-yawe-loc,yab,1-2pro-loc,ejnë yawë,,,,,
ejne-1-2pro-yarikari-laugh-ipfv,yab,1-2pro-laugh-ipfv,ejnë yarika-ri,,,,,
tewi-3pro-muku-child,yab,3pro-child,tëwï muku,,,,,
tewi-3pro-tajtoj-say-circ-nmlz,yab,3pro-say-circ-nmlz,tëwï taj-toj,,,,,
wire-1pro-tawaru-nyctidromus-albicollis-pert,yab,1pro-nyctidromus-albicollis-pert,wïrë tawa-ru,,,,,
wire-1pro-tetojpe-go-fut,yab,1pro-go-fut,wïrë të-tojpe,,,,,
wire-1pro-tatase-3p-say-pst,yab,1pro-3p-say-pst,wïrë ta-ta-se,,,,,
mere-2pro-wepiri-come-ipfv,yab,2pro-come-ipfv,mërë wepï-rï,,,,,
tewi-3pro-tawaru-nyctidromus-albicollis-pert,yab,3pro-nyctidromus-albicollis-pert,tëwï tawa-ru,,,,,
tewi-3pro-taro-say-ipfv,yab,3pro-say-ipfv,tëwï taro-∅,,,,,
tewi-3pro-tayenese-3p-eat-meat-pst,yab,3pro-3p-eat-meat-pst,tëwï ta-yënë-se,,,,,
tewi-3pro-anajmori-2-grandmother-pert,yab,3pro-2-grandmother-pert,tëwï a-najmo-ri,,,,,
tewi-3pro-yakarama-tell-ipfv,yab,3pro-tell-ipfv,tëwï yakarama-∅,,,,,
tewi-3pro-tajromini-bad-omen,yab,3pro-bad-omen,tëwï tajromini,,,,,
wire-1pro-itaja-hear-neg,yab,1pro-hear-neg,wïrë ita-ja,,,,,
ana-1-3pro-chi-cop-acnnmlz,yab,1-3pro-cop-acnnmlz,ana chi-∅,,,,,
ana-1-3pro-yawe-loc,yab,1-3pro-loc,ana yawë,,,,,
wire-1pro-ejte-house-npert,yab,1pro-house-npert,wïrë ëj-të,,,,,
tewi-3pro-tajromin-bad-omen,yab,3pro-bad-omen,tëwï tajromin,,,,,
ejne-1-2pro-yakerej-lk-relative-pert,yab,1-2pro-lk-relative-pert,ejnë y-akere-j,,,,,
wire-1pro-tayakaramari-3p-tell-ipfv,yab,1pro-3p-tell-ipfv,wïrë ta-yakarama-ri,,,,,
wire-1pro-wenkejpejse-forget-plur-pst,yab,1pro-forget-plur-pst,wïrë wënkej-pëj-se,,,,,
wire-1pro-anajmo-2-grandmother-pert,yab,1pro-2-grandmother-pert,wïrë a-najmo-∅,,,,,
wire-1pro-sepanke-get-married-imp,yab,1pro-get-married-imp,wïrë sepan-kë,,,,,
wire-1pro-waraijtokon-man,yab,1pro-man,wïrë waraijtokon,,,,,
wire-1pro-kintase-become-tired-pst,yab,1pro-become-tired-pst,wïrë kinta-se,,,,,
ejne-1-2pro-yakereti-lk-relative-pert,yab,1-2pro-lk-relative-pert,ejnë y-akere-ti,,,,,
wire-1pro-pojteja-want-neg,yab,1pro-want-neg,wïrë pojtë-ja,,,,,
wire-1pro-waraijtokomo-man,yab,1pro-man,wïrë waraijtokomo,,,,,
wire-1pro-waraijtori-husband-pert,yab,1pro-husband-pert,wïrë waraijto-ri,,,,,
wire-1pro-taja-say-neg,yab,1pro-say-neg,wïrë ta-ja,,,,,
wire-1pro-winikiri-sleep-ipfv,yab,1pro-sleep-ipfv,wïrë wïnïkï-rï,,,,,
wire-1pro-winikija-sleep-neg,yab,1pro-sleep-neg,wïrë wïnïkï-ja,,,,,
wire-1pro-sepamija-get-married-neg,yab,1pro-get-married-neg,wïrë sepamï-ja,,,,,
wire-1pro-waraijtokom-man,yab,1pro-man,wïrë waraijtokom,,,,,
ana-1-3pro-peke-about,yab,1-3pro-about,ana pëkë,,,,,
ana-1-3pro-wejsape-cop-pst,yab,1-3pro-cop-pst,ana wej-sapë,,,,,
wire-1pro-pachi-older-sister-of-woman,yab,1pro-older-sister-of-woman,wïrë pachi,,,,,
wire-1pro-tepeke-go-prog-tr,yab,1pro-go-prog-tr,wïrë të-pëkë,,,,,
wire-1pro-tapejsaj-say-plur-pfv,yab,1pro-say-plur-pfv,wïrë ta-pëj-saj,,,,,
wire-1pro-muku-child,yab,1pro-child,wïrë muku,,,,,
wire-1pro-pirikaja-endure-neg,yab,1pro-endure-neg,wïrë pïrïka-ja,,,,,
ana-1-3pro-tepeke-go-prog-tr,yab,1-3pro-go-prog-tr,ana të-pëkë,,,,,
tewi-3pro-apatakaja-come-out-neg,yab,3pro-come-out-neg,tëwï apataka-ja,,,,,
mokonton-2pl-pro-chiripo-cop-irr,yab,2pl-pro-cop-irr,mokonton chi-ripo,,,,,
mere-2pro-ya-erg,yab,2pro-erg,mërë ya,,,,,
ejne-1-2pro-nonori-earth-pert,yab,1-2pro-earth-pert,ejnë nono-ri,,,,,
ejne-1-2pro-tapeke-say-prog-tr,yab,1-2pro-say-prog-tr,ejnë ta-pëkë,,,,,
ejne-1-2pro-anajmo-2-grandmother-pert,yab,1-2pro-2-grandmother-pert,ejnë a-najmo-∅,,,,,
ejne-1-2pro-waraij-like,yab,1-2pro-like,ejnë waraij,,,,,
ejne-1-2pro-ya-ra-grandchild,yab,1-2pro-grandchild,ejnë ya'ra,,,,,
ejne-1-2pro-muku-child,yab,1-2pro-child,ejnë muku,,,,,
wire-1pro-yape-lk-arm-wing-pert,yab,1pro-lk-arm-wing-pert,wïrë y-apë-∅,,,,,
tewi-3pro-tejwej-3-hammock-pert,yab,3pro-3-hammock-pert,tëwï t-ejwe-j,,,,,
tewi-3pro-po-loc,yab,3pro-loc,tëwï po,,,,,
wire-1pro-yaperi-lk-arm-wing-pert,yab,1pro-lk-arm-wing-pert,wïrë y-apë-ri,,,,,
wire-1pro-moronta-hurt-ipfv,yab,1pro-hurt-ipfv,wïrë moronta-∅,,,,,
wire-1pro-chi-cop-ipfv,yab,1pro-cop-ipfv,wïrë chi-∅,,,,,
wire-1pro-wejsape-cop-pst,yab,1pro-cop-pst,wïrë wej-sapë,,,,,
wire-1pro-pipi-younger-brother-of-woman,yab,1pro-younger-brother-of-woman,wïrë pipi,,,,,
wire-1pro-senejkari-stay-ipfv-1,yab,1pro-stay-ipfv,wïrë senejka-ri,,,,,
wire-1pro-waijte-head,yab,1pro-head,wïrë waijtë,,,,,
wire-1pro-ita-hear-ipfv,yab,1pro-hear-ipfv,wïrë ita-∅,,,,,
wire-1pro-tejwej-3-hammock-pert,yab,1pro-3-hammock-pert,wïrë t-ejwe-j,,,,,
wire-1pro-pekepene-alone,yab,1pro-alone,wïrë pëkëpene,,,,,
tewi-3pro-julieta-j,yab,3pro-j,tëwï julieta,,,,,
tewi-3pro-imuku-3-child-pert,yab,3pro-3-child-pert,tëwï i-muku-∅,,,,,
tewi-3pro-enteno-here-loc-nmlz,yab,3pro-here-loc-nmlz,tëwï entë-no,,,,,
tewi-3pro-waraijtokomo-man,yab,3pro-man,tëwï waraijtokomo,,,,,
tewi-3pro-sepantepeke-get-married-prog-intr,yab,3pro-get-married-prog-intr,tëwï sepan-tëpëkë,,,,,
tewi-3pro-pokono-about-nmlz,yab,3pro-about-nmlz,tëwï poko-no,,,,,
tewi-3pro-chi-cop-ipfv,yab,3pro-cop-ipfv,tëwï chi-∅,,,,,
tewi-3pro-imukuru-3-child-pert,yab,3pro-3-child-pert,tëwï i-muku-ru,,,,,
tewi-3pro-tayarese-3p-bring-pst,yab,3pro-3p-bring-pst,tëwï ta-yarë-se,,,,,
tewi-3pro-mukuru-child-pert,yab,3pro-child-pert,tëwï muku-ru,,,,,
tewijpe-3pro-pst-imukurujpe-3-child-pert-pst,yab,3pro-pst-3-child-pert-pst,tëwï-jpë i-muku-ru-jpë,,,,,
tewi-3pro-papa-father,yab,3pro-father,tëwï papa,,,,,
tewi-3pro-kampra-big,yab,3pro-big,tëwï kampra,,,,,
tewi-3pro-onono-another,yab,3pro-another,tëwï onono,,,,,
ejne-1-2pro-chija-cop-neg,yab,1-2pro-cop-neg,ejnë chi-ja,,,,,
wire-1pro-chija-cop-neg,yab,1pro-cop-neg,wïrë chi-ja,,,,,
ana-1-3pro-keyetajpe-grow-pst,yab,1-3pro-grow-pst,ana këyeta-jpë,,,,,
ana-1-3pro-yimi-lk-father,yab,1-3pro-lk-father,ana y-ïmï,,,,,
ana-1-3pro-semajpe-die-pst-acnnmlz,yab,1-3pro-die-pst-acnnmlz,ana sëma-jpë,,,,,
ana-1-3pro-pe-ess,yab,1-3pro-ess,ana pe,,,,,
ana-1-3pro-keyetase-grow-pst,yab,1-3pro-grow-pst,ana këyeta-se,,,,,
ana-1-3pro-papa-father,yab,1-3pro-father,ana papa,,,,,
ana-1-3pro-kampra-big,yab,1-3pro-big,ana kampra,,,,,
ana-1-3pro-ya-erg,yab,1-3pro-erg,ana ya,,,,,
ana-1-3pro-yoti-lk-meat-pert,yab,1-3pro-lk-meat-pert,ana y-oti-∅,,,,,
ana-1-3pro-yojte-fish-with-hook-ipfv,yab,1-3pro-fish-with-hook-ipfv,ana yojtë-∅,,,,,
ana-1-3pro-aroma-limpet,yab,1-3pro-limpet,ana aroma,,,,,
ana-1-3pro-warai-like,yab,1-3pro-like,ana warai,,,,,
ana-1-3pro-yakuri-agouti,yab,1-3pro-agouti,ana yakuri,,,,,
ana-1-3pro-wejsaj-cop-pst,yab,1-3pro-cop-pst,ana wej-saj,,,,,
ana-1-3pro-patajpe-axe-pst,yab,1-3pro-axe-pst,ana pata-jpë,,,,,
ana-1-3pro-te-loc,yab,1-3pro-loc,ana të,,,,,
ana-1-3pro-pipi-younger-brother-of-woman,yab,1-3pro-younger-brother-of-woman,ana pipi,,,,,
ana-1-3pro-chawe-loc,yab,1-3pro-loc,ana chawë,,,,,
ana-1-3pro-makampra-aunt,yab,1-3pro-aunt,ana makampra,,,,,
ana-1-3pro-ya-obl,yab,1-3pro-obl,ana ya,,,,,
tewi-3pro-pana-dat,yab,3pro-dat,tëwï pana,,,,,
tewi-3pro-kaimotata-hunt-motimp,yab,3pro-hunt-motimp,tëwï kaimota-ta,,,,,
ana-1-3pro-make-mom,yab,1-3pro-mom,ana makë,,,,,
ana-1-3pro-keyatajpe-grow-pst,yab,1-3pro-grow-pst,ana këyata-jpë,,,,,
ana-1-3pro-onono-another,yab,1-3pro-another,ana onono,,,,,
tewi-3pro-kimii-chili,yab,3pro-chili,tëwï kïmïi,,,,,
tewi-3pro-yemetikene-eat-fruits-eggs-soup-post,yab,3pro-eat-fruits-eggs-soup-post,tëwï yeme-tïkene,,,,,
ana-1-3pro-yeni-drink-ipfv,yab,1-3pro-drink-ipfv,ana yeni-∅,,,,,
ana-1-3pro-sukutaka-yucuta,yab,1-3pro-yucuta,ana sukutaka,,,,,
ana-1-3pro-keyatase-grow-pst,yab,1-3pro-grow-pst,ana këyata-se,,,,,
ana-1-3pro-tese-go-pst,yab,1-3pro-go-pst,ana të-se,,,,,
ana-1-3pro-ijtese-3-go-pst,yab,1-3pro-3-go-pst,ana ij-të-se,,,,,
ana-1-3pro-padrastro-stepfather-pert,yab,1-3pro-stepfather-pert,ana padrastro-∅,,,,,
ana-1-3pro-keyamase-raise-pst,yab,1-3pro-raise-pst,ana këyama-se,,,,,
ana-1-3pro-tapaja-beat-neg,yab,1-3pro-beat-neg,ana tapa-ja,,,,,
tewi-3pro-waraijtokon-man,yab,3pro-man,tëwï waraijtokon,,,,,
wire-1pro-sepanse-get-married-pst,yab,1pro-get-married-pst,wïrë sepan-se,,,,,
ana-1-3pro-yiwiti-lk-house-pert,yab,1-3pro-lk-house-pert,ana y-ïwïtï-∅,,,,,
ana-1-3pro-yiwij-lk-house-pert,yab,1-3pro-lk-house-pert,ana y-ïwïj-∅,,,,,
ana-1-3pro-senejka-stay-ipfv,yab,1-3pro-stay-ipfv,ana senejka-∅,,,,,
wire-1pro-makeri-mom-pert,yab,1pro-mom-pert,wïrë makë-ri,,,,,
wire-1pro-make-mom,yab,1pro-mom,wïrë makë,,,,,
wire-1pro-yarese-bring-pst,yab,1pro-bring-pst,wïrë yarë-se,,,,,
wire-1pro-tiwij-3-house-pert,yab,1pro-3-house-pert,wïrë t-ïwïj-∅,,,,,
wire-1pro-imu-3-father,yab,1pro-3-father,wïrë i-mu,,,,,
tewi-3pro-yaye-loc,yab,3pro-loc,tëwï yaye,,,,,
ejne-1-2pro-make-mom,yab,1-2pro-mom,ejnë makë,,,,,
wire-1pro-tase-say-pst,yab,1pro-say-pst,wïrë ta-se,,,,,
ejne-1-2pro-mukuru-child-pert,yab,1-2pro-child-pert,ejnë muku-ru,,,,,
ejne-1-2pro-yansemi-pick-up-ptcp-nmlz,yab,1-2pro-pick-up-ptcp-nmlz,ejnë yan-se-mï,,,,,
wire-1pro-majawa-m,yab,1pro-m,wïrë majawa,,,,,
ana-1-3pro-chi-cop-ipfv,yab,1-3pro-cop-ipfv,ana chi-∅,,,,,
ana-1-3pro-wasai-attalea-maripa,yab,1-3pro-attalea-maripa,ana wasai,,,,,
ana-1-3pro-pekepene-alone,yab,1-3pro-alone,ana pëkëpene,,,,,
wire-1pro-yawakiri-grate-ipfv,yab,1pro-grate-ipfv,wïrë yawakï-rï,,,,,
wire-1pro-yumukunu-lk-hand-pert,yab,1pro-lk-hand-pert,wïrë y-umukunu-∅,,,,,
mere-2pro-yumukunu-lk-hand-pert,yab,2pro-lk-hand-pert,mërë y-umukunu-∅,,,,,
wire-1pro-tata-3p-say-ipfv,yab,1pro-3p-say-ipfv,wïrë ta-ta-∅,,,,,
ana-1-3pro-keyamajpe-raise-pst,yab,1-3pro-raise-pst,ana këyama-jpë,,,,,
ana-1-3pro-kuneri-cook-ipfv,yab,1-3pro-cook-ipfv,ana kunë-ri,,,,,
wire-1pro-te-go-acnnmlz,yab,1pro-go-acnnmlz,wïrë të-∅,,,,,
ejne-1-2pro-yaka-all,yab,1-2pro-all,ejnë yaka,,,,,
wire-1pro-seremaja-eat-neg,yab,1pro-eat-neg,wïrë serema-ja,,,,,
wire-1pro-pike-when,yab,1pro-when,wïrë pïkë,,,,,
wire-1pro-wejse-cop-pst,yab,1pro-cop-pst,wïrë wej-se,,,,,
wire-1pro-poseti-belly,yab,1pro-belly,wïrë poseti,,,,,
ana-1-3pro-majawa-m,yab,1-3pro-m,ana majawa,,,,,
ana-1-3pro-jwaka-ill-aq,yab,1-3pro-ill-aq,ana jwaka,,,,,
wire-1pro-weroro-dog,yab,1pro-dog,wïrë weroro,,,,,
ana-1-3pro-wejse-come-pst,yab,1-3pro-come-pst,ana wej-se,,,,,
wire-1pro-jtari-foot-pert,yab,1pro-foot-pert,wïrë jta-ri,,,,,
wire-1pro-moronkapike-make-suffer-prog-tr,yab,1pro-make-suffer-prog-tr,wïrë moronka-pïkë,,,,,
tewi-3pro-tatojpase-3p-hit-pst,yab,3pro-3p-hit-pst,tëwï ta-tojpa-se,,,,,
wire-1pro-yeye-tree,yab,1pro-tree,wïrë yëye,,,,,
wire-1pro-moronemi-hurting-nmlz,yab,1pro-hurting-nmlz,wïrë morone-mï,,,,,
tewi-3pro-ta-say-ipfv,yab,3pro-say-ipfv,tëwï ta-∅,,,,,
tewi-3pro-wurijyan-woman,yab,3pro-woman,tëwï wurijyan,,,,,
tewi-3pro-moyochi-spider-sp,yab,3pro-spider-sp,tëwï moyochi,,,,,
wire-1pro-yejweti-lk-hammock-pert,yab,1pro-lk-hammock-pert,wïrë y-ejwe-ti,,,,,
wire-1pro-yaketejrama-cut-proh,yab,1pro-cut-proh,wïrë yakëtë-jrama,,,,,
wire-1pro-yaketejpe-cut-pst,yab,1pro-cut-pst,wïrë yakëtë-jpë,,,,,
wire-1pro-taj-say-ipfv,yab,1pro-say-ipfv,wïrë taj-∅,,,,,
wire-1pro-yawaka-sow-ipfv,yab,1pro-sow-ipfv,wïrë yawaka-∅,,,,,
wire-1pro-kamprari-big-pert,yab,1pro-big-pert,wïrë kampra-ri,,,,,
tewi-3pro-enijpeteno-one-nmlz,yab,3pro-one-nmlz,tëwï enijpëtë-no,,,,,
tewi-3pro-sere-bitter-manioc,yab,3pro-bitter-manioc,tëwï sere,,,,,
mokontomo-2pl-pro-yemi-be-hungry-acnnmlz,yab,2pl-pro-be-hungry-acnnmlz,mokontomo yëmi-∅,,,,,
mokontomo-2pl-pro-pe-ess,yab,2pl-pro-ess,mokontomo pe,,,,,
wire-1pro-sere-bitter-manioc,yab,1pro-bitter-manioc,wïrë sere,,,,,
tewi-3pro-yane-mother,yab,3pro-mother,tëwï yanë,,,,,
ejne-1-2pro-yenipeke-drink-prog-tr-1,yab,1-2pro-drink-prog-tr,ejnë yënï-pëkë,,,,,
tewi-3pro-wasai-attalea-maripa,yab,3pro-attalea-maripa,tëwï wasai,,,,,
ejne-1-2pro-inija-see-neg,yab,1-2pro-see-neg,ejnë ini-ja,,,,,
wire-1pro-tajtoj-say-circ-nmlz,yab,1pro-say-circ-nmlz,wïrë taj-toj,,,,,
wire-1pro-ke-ins,yab,1pro-ins,wïrë ke,,,,,
wire-1pro-tojpajpe-hit-pst,yab,1pro-hit-pst,wïrë tojpa-jpë,,,,,
wire-1pro-semari-die-acnnmlz,yab,1pro-die-acnnmlz,wïrë sëma-ri,,,,,
wire-1pro-pe-ess,yab,1pro-ess,wïrë pe,,,,,
wire-1pro-tapeke-say-prog-tr,yab,1pro-say-prog-tr,wïrë ta-pëkë,,,,,
